site,round,x,f
site01,3,-1.5,-0.7717569470405579
site01,3,-1.399999976158142,-0.7395403981208801
site01,3,-1.2999999523162842,-0.707164466381073
site01,3,-1.2000000476837158,-0.6748324036598206
site01,3,-1.100000023841858,-0.6426861882209778
site01,3,-1.0,-0.6104708909988403
site01,3,-0.8999999761581421,-0.5782541632652283
site01,3,-0.800000011920929,-0.5448563694953918
site01,3,-0.699999988079071,-0.5114585161209106
site01,3,-0.6000000238418579,-0.4780608117580414
site01,3,-0.5,-0.4337131083011627
site01,3,-0.4000000059604645,-0.3869228661060333
site01,3,-0.3000000119209289,-0.3367415070533752
site01,3,-0.2000000029802322,-0.2865601778030395
site01,3,-0.1000000014901161,-0.2363788038492202
site01,3,0.0,-0.1766172647476196
site01,3,0.1000000014901161,-0.1082886382937431
site01,3,0.2000000029802322,-0.0423168316483497
site01,3,0.3000000119209289,0.0043537467718124
site01,3,0.4000000059604645,0.0465417057275772
site01,3,0.5,0.0978897660970687
site01,3,0.6000000238418579,0.1498978734016418
site01,3,0.699999988079071,0.2011333703994751
site01,3,0.800000011920929,0.2466041445732116
site01,3,0.8999999761581421,0.2889224886894226
site01,3,1.0,0.329248696565628
site01,3,1.100000023841858,0.3689499497413635
site01,3,1.2000000476837158,0.405132383108139
site01,3,1.2999999523162842,0.4393039047718048
site01,3,1.399999976158142,0.4698748588562011
site01,3,1.5,0.4993012547492981
site01,3,1.600000023841858,0.5279219150543213
site01,3,1.7000000476837158,0.5562378764152527
site01,3,1.7999999523162842,0.5834058523178101
site01,3,1.899999976158142,0.6103357672691345
site01,3,2.0,0.637265682220459
site01,3,2.0999999046325684,0.6641955375671387
site01,3,2.200000047683716,0.6911254525184631
site01,3,2.299999952316284,0.7180553078651428
site01,3,2.400000095367432,0.7448059916496277
site01,3,2.5,0.7698536515235901
site01,3,2.5999999046325684,0.79407799243927
site01,3,2.700000047683716,0.8181723952293396
site01,3,2.799999952316284,0.8422666788101196
site01,3,2.900000095367432,0.8663609623908997
site01,3,3.0,0.8904551267623901
site01,4,-3.0,-1.2697900533676147
site01,4,-2.900000095367432,-1.237605094909668
site01,4,-2.799999952316284,-1.2054200172424316
site01,4,-2.700000047683716,-1.173234939575195
site01,4,-2.5999999046325684,-1.141049861907959
site01,4,-2.5,-1.1088650226593018
site01,4,-2.400000095367432,-1.076680064201355
site01,4,-2.299999952316284,-1.0444949865341189
site01,4,-2.200000047683716,-1.0122462511062622
site01,4,-2.0999999046325684,-0.9799848198890686
site01,4,-2.0,-0.947723388671875
site01,4,-1.899999976158142,-0.9148940443992616
site01,4,-1.7999999523162842,-0.8811752200126648
