site,round,x,f
site02,2,0.0,-0.936832308769226
site02,2,0.1000000014901161,-0.9107226729393004
site02,2,0.2000000029802322,-0.885757327079773
site02,2,0.3000000119209289,-0.8650122880935669
site02,2,0.4000000059604645,-0.8447858691215515
site02,2,0.5,-0.811586856842041
site02,2,0.6000000238418579,-0.7760907411575317
site02,2,0.699999988079071,-0.7152068614959717
site02,2,0.800000011920929,-0.6601880788803101
site02,2,0.8999999761581421,-0.6183375120162964
site02,2,1.0,-0.5554953217506409
site02,2,1.100000023841858,-0.4847033321857452
site02,2,1.2000000476837158,-0.4306272566318512
site02,2,1.2999999523162842,-0.3682650923728943
site02,2,1.399999976158142,-0.3051903247833252
site02,2,1.5,-0.2421757578849792
site02,2,1.600000023841858,-0.179273635149002
site02,2,1.7000000476837158,-0.1121241450309753
site02,2,1.7999999523162842,-0.0485569834709167
site02,2,1.899999976158142,-0.0006265640258789
site02,2,2.0,0.0485688745975494
site02,2,2.0999999046325684,0.0977643132209777
site02,2,2.200000047683716,0.1469597816467285
site02,2,2.299999952316284,0.1960164904594421
site02,2,2.400000095367432,0.2400487065315246
site02,2,2.5,0.2840380668640136
site02,2,2.5999999046325684,0.327588140964508
site02,2,2.700000047683716,0.3711385130882263
site02,2,2.799999952316284,0.4146885871887207
site02,2,2.900000095367432,0.4582389593124389
site02,2,3.0,0.5017891526222229
site02,3,-3.0,-1.0268702507019043
site02,3,-2.900000095367432,-1.0258018970489502
site02,3,-2.799999952316284,-1.024733543395996
site02,3,-2.700000047683716,-1.024148941040039
site02,3,-2.5999999046325684,-1.0268335342407229
site02,3,-2.5,-1.0308998823165894
site02,3,-2.400000095367432,-1.0369117259979248
site02,3,-2.299999952316284,-1.043013572692871
site02,3,-2.200000047683716,-1.0491156578063965
site02,3,-2.0999999046325684,-1.0581339597702026
site02,3,-2.0,-1.068363070487976
site02,3,-1.899999976158142,-1.078592300415039
site02,3,-1.7999999523162842,-1.0888214111328125
site02,3,-1.7000000476837158,-1.0985044240951538
site02,3,-1.600000023841858,-1.1080653667449951
site02,3,-1.5,-1.1176261901855469
site02,3,-1.399999976158142,-1.1250646114349363
site02,3,-1.2999999523162842,-1.130894660949707
