site,round,x,f
site01,5,-0.8999999761581421,-0.0483656600117683
site01,5,-0.800000011920929,-0.0540599524974823
site01,5,-0.699999988079071,-0.054964005947113
site01,5,-0.6000000238418579,-0.0546170696616172
site01,5,-0.5,-0.0511490404605865
site01,5,-0.4000000059604645,-0.0465931445360183
site01,5,-0.3000000119209289,-0.0354516059160232
site01,5,-0.2000000029802322,-0.0242925118654966
site01,5,-0.1000000014901161,-0.0097128339111804
site01,5,0.0,0.0064413007348775
site01,5,0.1000000014901161,0.0262581389397382
site01,5,0.2000000029802322,0.058237962424755
site01,5,0.3000000119209289,0.0931594297289848
site01,5,0.4000000059604645,0.1320202499628067
site01,5,0.5,0.1738233417272567
site01,5,0.6000000238418579,0.2154900133609771
site01,5,0.699999988079071,0.2572692632675171
site01,5,0.800000011920929,0.299048513174057
site01,5,0.8999999761581421,0.3408277630805969
site01,5,1.0,0.3838924169540405
site01,5,1.100000023841858,0.4352582097053528
site01,5,1.2000000476837158,0.4889006912708282
site01,5,1.2999999523162842,0.5431045293807983
site01,5,1.399999976158142,0.6026842594146729
site01,5,1.5,0.6737185120582581
site01,5,1.600000023841858,0.7447527647018433
site01,5,1.7000000476837158,0.8157869577407837
site01,5,1.7999999523162842,0.8868211507797241
site01,5,1.899999976158142,0.9578553438186646
site01,5,2.0,1.028889536857605
site01,5,2.0999999046325684,1.0980175733566284
site01,5,2.200000047683716,1.1670947074890137
site01,5,2.299999952316284,1.2361712455749512
site01,5,2.400000095367432,1.3052483797073364
site01,5,2.5,1.3743252754211426
site01,5,2.5999999046325684,1.4434019327163696
site01,5,2.700000047683716,1.512478947639465
site01,5,2.799999952316284,1.581006646156311
site01,5,2.900000095367432,1.648146152496338
site01,5,3.0,1.715285301208496
site02,0,-3.0,-0.1776982247829437
site02,0,-2.900000095367432,-0.1736666560173034
site02,0,-2.799999952316284,-0.1696350276470184
site02,0,-2.700000047683716,-0.1656034439802169
site02,0,-2.5999999046325684,-0.1615718454122543
site02,0,-2.5,-0.1575402319431305
site02,0,-2.400000095367432,-0.1535086631774902
site02,0,-2.299999952316284,-0.1494770348072052
site02,0,-2.200000047683716,-0.1454454660415649
site02,0,-2.0999999046325684,-0.1414138674736023
site02,0,-2.0,-0.137382298707962
site02,0,-1.899999976158142,-0.1343088448047638
site02,0,-1.7999999523162842,-0.1301072388887405
site02,0,-1.7000000476837158,-0.1248367130756378
site02,0,-1.600000023841858,-0.1195662170648574
site02,0,-1.5,-0.1139207333326339
site02,0,-1.399999976158142,-0.1081817299127578
site02,0,-1.2999999523162842,-0.1014640480279922
site02,0,-1.2000000476837158,-0.0944086015224456
site02,0,-1.100000023841858,-0.0854521989822387
site02,0,-1.0,-0.0770932585000991
site02,0,-0.8999999761581421,-0.0687343776226043
site02,0,-0.800000011920929,-0.062611237168312
site02,0,-0.699999988079071,-0.0599860362708568
site02,0,-0.6000000238418579,-0.0586818419396877
site02,0,-0.5,-0.0577624402940273
site02,0,-0.4000000059604645,-0.057887215167284
site02,0,-0.3000000119209289,-0.0562630407512187
site02,0,-0.2000000029802322,-0.052994679659605
site02,0,-0.1000000014901161,-0.0475756786763668
site02,0,0.0,-0.0409967564046382
site02,0,0.1000000014901161,-0.0340580604970455
site02,0,0.2000000029802322,-0.0182924941182136
site02,0,0.3000000119209289,-0.0028326921164989
site02,0,0.4000000059604645,0.0056830719113349
site02,0,0.5,0.0159198846668005
site02,0,0.6000000238418579,0.0193094592541456
site02,0,0.699999988079071,0.0167415421456098
site02,0,0.800000011920929,0.0119282789528369
site02,0,0.8999999761581421,0.0098113473504781
site02,0,1.0,0.0067831873893737
site02,0,1.100000023841858,0.0009878017008304
site02,0,1.2000000476837158,-0.0073249898850917
site02,0,1.2999999523162842,-0.0178849957883358
site02,0,1.399999976158142,-0.0283915214240551
site02,0,1.5,-0.0390972457826137
site02,0,1.600000023841858,-0.0518299005925655
site02,0,1.7000000476837158,-0.0668279379606247
site02,0,1.7999999523162842,-0.0818260014057159
site02,0,1.899999976158142,-0.096824049949646
site02,0,2.0,-0.111822098493576
site02,0,2.0999999046325684,-0.1268201768398285
site02,0,2.200000047683716,-0.1418182253837585
site02,0,2.299999952316284,-0.156816303730011
site02,0,2.400000095367432,-0.171814352273941
site02,0,2.5,-0.1866828203201294
site02,0,2.5999999046325684,-0.2015143632888794
site02,0,2.700000047683716,-0.2163839042186737
site02,0,2.799999952316284,-0.2313431501388549
site02,0,2.900000095367432,-0.2463023960590362
site02,0,3.0,-0.2612616121768951
site02,1,-3.0,1.1102423667907717
site02,1,-2.900000095367432,1.0658472776412964
site02,1,-2.799999952316284,1.0214519500732422
site02,1,-2.700000047683716,0.9770567417144777
site02,1,-2.5999999046325684,0.932661473751068
site02,1,-2.5,0.8882662057876587
site02,1,-2.400000095367432,0.8438711166381836
site02,1,-2.299999952316284,0.7994758486747742
site02,1,-2.200000047683716,0.7550806403160095
site02,1,-2.0999999046325684,0.7106854319572449
site02,1,-2.0,0.6662903428077698
site02,1,-1.899999976158142,0.6218950152397156
site02,1,-1.7999999523162842,0.5774998068809509
site02,1,-1.7000000476837158,0.5323051810264587
site02,1,-1.600000023841858,0.4871858358383178
site02,1,-1.5,0.4420665204524994
site02,1,-1.399999976158142,0.3969471454620361
site02,1,-1.2999999523162842,0.3518278002738952
site02,1,-1.2000000476837158,0.3021929264068603
site02,1,-1.100000023841858,0.2573499381542206
site02,1,-1.0,0.2115150392055511
site02,1,-0.8999999761581421,0.1666329950094223
site02,1,-0.800000011920929,0.1282886117696762
site02,1,-0.699999988079071,0.1034327745437622
site02,1,-0.6000000238418579,0.0847249403595924
site02,1,-0.5,0.0694811418652534
site02,1,-0.4000000059604645,0.0549329370260238
site02,1,-0.3000000119209289,0.0418179184198379
site02,1,-0.2000000029802322,0.0299675017595291
site02,1,-0.1000000014901161,0.0228078011423349
site02,1,0.0,0.019711248576641
site02,1,0.1000000014901161,0.017310032621026
site02,1,0.2000000029802322,0.0177901424467563
site02,1,0.3000000119209289,0.0280510019510984
site02,1,0.4000000059604645,0.0376178510487079
site02,1,0.5,0.0462720058858394
site02,1,0.6000000238418579,0.0542783439159393
site02,1,0.699999988079071,0.0685238018631935
site02,1,0.800000011920929,0.0864974856376648
site02,1,0.8999999761581421,0.1106036752462387
site02,1,1.0,0.13443124294281
site02,1,1.100000023841858,0.1600242555141449
site02,1,1.2000000476837158,0.187585636973381
site02,1,1.2999999523162842,0.221265971660614
site02,1,1.399999976158142,0.2553338706493377
site02,1,1.5,0.2894018590450287
site02,1,1.600000023841858,0.3234378397464752
site02,1,1.7000000476837158,0.3572113513946533
site02,1,1.7999999523162842,0.3903801441192627
site02,1,1.899999976158142,0.4218566417694092
site02,1,2.0,0.4510658383369446
site02,1,2.0999999046325684,0.4802750051021576
site02,1,2.200000047683716,0.5094842314720154
site02,1,2.299999952316284,0.538693368434906
site02,1,2.400000095367432,0.567902684211731
site02,1,2.5,0.5971118807792664
site02,1,2.5999999046325684,0.626321017742157
site02,1,2.700000047683716,0.6555302739143372
site02,1,2.799999952316284,0.6847394704818726
