site,round,x,f
site01,2,0.2000000029802322,0.1066542565822601
site01,2,0.3000000119209289,0.1436516940593719
site01,2,0.4000000059604645,0.1871367692947387
site01,2,0.5,0.2395283579826355
site01,2,0.6000000238418579,0.3002750873565674
site01,2,0.699999988079071,0.3659824430942535
site01,2,0.800000011920929,0.4352023601531982
site01,2,0.8999999761581421,0.5060255527496338
site01,2,1.0,0.5850463509559631
site01,2,1.100000023841858,0.6603094339370728
site01,2,1.2000000476837158,0.7394291162490845
site01,2,1.2999999523162842,0.8211437463760376
site01,2,1.399999976158142,0.914115071296692
site01,2,1.5,1.0070863962173462
site01,2,1.600000023841858,1.099128246307373
site01,2,1.7000000476837158,1.1911113262176514
site01,2,1.7999999523162842,1.2830945253372192
site01,2,1.899999976158142,1.375077486038208
site01,2,2.0,1.467034935951233
site01,2,2.0999999046325684,1.558916449546814
site01,2,2.200000047683716,1.650797963142395
site01,2,2.299999952316284,1.743766188621521
site01,2,2.400000095367432,1.8440032005310056
site01,2,2.5,1.945156812667847
site01,2,2.5999999046325684,2.046499967575073
site01,2,2.700000047683716,2.1478431224823
site01,2,2.799999952316284,2.249186515808105
site01,2,2.900000095367432,2.350529909133911
site01,2,3.0,2.4518730640411377
site01,3,-3.0,-0.0264095999300479
site01,3,-2.900000095367432,-0.0378041379153728
site01,3,-2.799999952316284,-0.04919870570302
site01,3,-2.700000047683716,-0.0605932287871837
site01,3,-2.5999999046325684,-0.0719877928495407
site01,3,-2.5,-0.0833823233842849
site01,3,-2.400000095367432,-0.094776839017868
site01,3,-2.299999952316284,-0.1061714142560958
site01,3,-2.200000047683716,-0.1175659298896789
site01,3,-2.0999999046325684,-0.1289604902267456
site01,3,-2.0,-0.140355035662651
site01,3,-1.899999976158142,-0.1517495661973953
site01,3,-1.7999999523162842,-0.1631441265344619
site01,3,-1.7000000476837158,-0.1745386123657226
site01,3,-1.600000023841858,-0.1859332025051117
site01,3,-1.5,-0.1973277479410171
site01,3,-1.399999976158142,-0.2087222635746002
site01,3,-1.2999999523162842,-0.2199987471103668
site01,3,-1.2000000476837158,-0.2194183468818664
site01,3,-1.100000023841858,-0.2183816134929657
site01,3,-1.0,-0.2134840786457061
site01,3,-0.8999999761581421,-0.2059355974197387
site01,3,-0.800000011920929,-0.1967473626136779
site01,3,-0.699999988079071,-0.1875398904085159
site01,3,-0.6000000238418579,-0.1744729876518249
site01,3,-0.5,-0.1530011594295501
site01,3,-0.4000000059604645,-0.1303611993789672
site01,3,-0.3000000119209289,-0.1068889796733856
